2024-10-27 14:56:03,808 - WARNING - no more page token
2024-10-27 22:13:24,362 - INFO - openai._base_client - Retrying request to /chat/completions in 0.936065 seconds
2024-10-27 22:13:24,362 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,363 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,363 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,363 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,363 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,364 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,364 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,364 - INFO - openai._base_client - Retrying request to /chat/completions in 0.419262 seconds
2024-10-27 22:13:24,364 - INFO - openai._base_client - Retrying request to /chat/completions in 0.439503 seconds
2024-10-27 22:13:24,365 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,365 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,365 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,365 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,366 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,366 - INFO - openai._base_client - Retrying request to /chat/completions in 0.422861 seconds
2024-10-27 22:13:24,366 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,366 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,366 - INFO - openai._base_client - Retrying request to /chat/completions in 0.422961 seconds
2024-10-27 22:13:24,367 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,367 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,367 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,367 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,367 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,368 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,368 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,368 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,368 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,369 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,370 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,370 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,370 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,371 - INFO - openai._base_client - Retrying request to /chat/completions in 0.381292 seconds
2024-10-27 22:13:24,372 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,372 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,372 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,372 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,373 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,373 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,373 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,373 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,373 - INFO - openai._base_client - Retrying request to /chat/completions in 0.450695 seconds
2024-10-27 22:13:24,373 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,374 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,374 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,374 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,375 - INFO - openai._base_client - Retrying request to /chat/completions in 0.439933 seconds
2024-10-27 22:13:24,375 - INFO - openai._base_client - Retrying request to /chat/completions in 0.413826 seconds
2024-10-27 22:13:24,376 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.486454 seconds
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.464990 seconds
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.386514 seconds
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.453153 seconds
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.466944 seconds
2024-10-27 22:13:24,376 - INFO - openai._base_client - Retrying request to /chat/completions in 0.951643 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.460047 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.499645 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.404262 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.410628 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.492422 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.406174 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.383846 seconds
2024-10-27 22:13:24,377 - INFO - openai._base_client - Retrying request to /chat/completions in 0.456589 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.429000 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.408800 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.392419 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.426789 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.499864 seconds
2024-10-27 22:13:24,378 - INFO - openai._base_client - Retrying request to /chat/completions in 0.375242 seconds
2024-10-27 22:13:24,379 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,379 - INFO - openai._base_client - Retrying request to /chat/completions in 0.453352 seconds
2024-10-27 22:13:24,379 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,379 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,379 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,379 - INFO - openai._base_client - Retrying request to /chat/completions in 0.459660 seconds
2024-10-27 22:13:24,380 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,380 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,380 - INFO - openai._base_client - Retrying request to /chat/completions in 0.376561 seconds
2024-10-27 22:13:24,380 - INFO - openai._base_client - Retrying request to /chat/completions in 0.462427 seconds
2024-10-27 22:13:24,381 - INFO - openai._base_client - Retrying request to /chat/completions in 0.473673 seconds
2024-10-27 22:13:24,381 - INFO - openai._base_client - Retrying request to /chat/completions in 0.422190 seconds
2024-10-27 22:13:24,381 - INFO - openai._base_client - Retrying request to /chat/completions in 0.463871 seconds
2024-10-27 22:13:24,381 - INFO - openai._base_client - Retrying request to /chat/completions in 0.410943 seconds
2024-10-27 22:13:24,384 - INFO - openai._base_client - Retrying request to /chat/completions in 0.432906 seconds
2024-10-27 22:13:24,384 - INFO - openai._base_client - Retrying request to /chat/completions in 0.413610 seconds
2024-10-27 22:13:24,384 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,384 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,384 - INFO - openai._base_client - Retrying request to /chat/completions in 0.498783 seconds
2024-10-27 22:13:24,385 - INFO - openai._base_client - Retrying request to /chat/completions in 0.452413 seconds
2024-10-27 22:13:24,385 - INFO - openai._base_client - Retrying request to /chat/completions in 0.443975 seconds
2024-10-27 22:13:24,385 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,385 - INFO - openai._base_client - Retrying request to /chat/completions in 0.383940 seconds
2024-10-27 22:13:24,385 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,386 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,386 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,386 - INFO - openai._base_client - Retrying request to /chat/completions in 0.465220 seconds
2024-10-27 22:13:24,386 - INFO - openai._base_client - Retrying request to /chat/completions in 0.474933 seconds
2024-10-27 22:13:24,386 - INFO - openai._base_client - Retrying request to /chat/completions in 0.439997 seconds
2024-10-27 22:13:24,387 - INFO - openai._base_client - Retrying request to /chat/completions in 0.470270 seconds
2024-10-27 22:13:24,387 - INFO - openai._base_client - Retrying request to /chat/completions in 0.464451 seconds
2024-10-27 22:13:24,387 - INFO - openai._base_client - Retrying request to /chat/completions in 0.413464 seconds
2024-10-27 22:13:24,387 - INFO - openai._base_client - Retrying request to /chat/completions in 0.464432 seconds
2024-10-27 22:13:24,388 - INFO - openai._base_client - Retrying request to /chat/completions in 0.484549 seconds
2024-10-27 22:13:24,388 - INFO - openai._base_client - Retrying request to /chat/completions in 0.487590 seconds
2024-10-27 22:13:24,388 - INFO - openai._base_client - Retrying request to /chat/completions in 0.409281 seconds
2024-10-27 22:13:24,388 - INFO - openai._base_client - Retrying request to /chat/completions in 0.417232 seconds
2024-10-27 22:13:24,389 - INFO - openai._base_client - Retrying request to /chat/completions in 0.413797 seconds
2024-10-27 22:13:24,389 - INFO - openai._base_client - Retrying request to /chat/completions in 0.380889 seconds
2024-10-27 22:13:24,389 - INFO - openai._base_client - Retrying request to /chat/completions in 0.449571 seconds
2024-10-27 22:13:24,389 - INFO - openai._base_client - Retrying request to /chat/completions in 0.483280 seconds
2024-10-27 22:13:24,390 - INFO - openai._base_client - Retrying request to /chat/completions in 0.442419 seconds
2024-10-27 22:13:24,390 - INFO - openai._base_client - Retrying request to /chat/completions in 0.458515 seconds
2024-10-27 22:13:24,390 - INFO - openai._base_client - Retrying request to /chat/completions in 0.468389 seconds
2024-10-27 22:13:24,390 - INFO - openai._base_client - Retrying request to /chat/completions in 0.380630 seconds
2024-10-27 22:13:24,399 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,399 - INFO - openai._base_client - Retrying request to /chat/completions in 0.380691 seconds
2024-10-27 22:13:24,413 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,413 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,415 - INFO - openai._base_client - Retrying request to /chat/completions in 0.474019 seconds
2024-10-27 22:13:24,416 - INFO - openai._base_client - Retrying request to /chat/completions in 0.382382 seconds
2024-10-27 22:13:24,420 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,420 - INFO - openai._base_client - Retrying request to /chat/completions in 0.438697 seconds
2024-10-27 22:13:24,427 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,427 - INFO - openai._base_client - Retrying request to /chat/completions in 0.386527 seconds
2024-10-27 22:13:24,430 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,430 - INFO - openai._base_client - Retrying request to /chat/completions in 0.395105 seconds
2024-10-27 22:13:24,743 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,744 - INFO - openai._base_client - Retrying request to /chat/completions in 0.910704 seconds
2024-10-27 22:13:24,750 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,750 - INFO - openai._base_client - Retrying request to /chat/completions in 0.899142 seconds
2024-10-27 22:13:24,752 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,753 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,753 - INFO - openai._base_client - Retrying request to /chat/completions in 0.799829 seconds
2024-10-27 22:13:24,753 - INFO - openai._base_client - Retrying request to /chat/completions in 0.776351 seconds
2024-10-27 22:13:24,754 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,754 - INFO - openai._base_client - Retrying request to /chat/completions in 0.771747 seconds
2024-10-27 22:13:24,771 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,771 - INFO - openai._base_client - Retrying request to /chat/completions in 0.941094 seconds
2024-10-27 22:13:24,778 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,778 - INFO - openai._base_client - Retrying request to /chat/completions in 0.862787 seconds
2024-10-27 22:13:24,782 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,782 - INFO - openai._base_client - Retrying request to /chat/completions in 0.990779 seconds
2024-10-27 22:13:24,787 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,787 - INFO - openai._base_client - Retrying request to /chat/completions in 0.768265 seconds
2024-10-27 22:13:24,787 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,788 - INFO - openai._base_client - Retrying request to /chat/completions in 0.777967 seconds
2024-10-27 22:13:24,795 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,795 - INFO - openai._base_client - Retrying request to /chat/completions in 0.833906 seconds
2024-10-27 22:13:24,812 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,813 - INFO - openai._base_client - Retrying request to /chat/completions in 0.866345 seconds
2024-10-27 22:13:24,816 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,816 - INFO - openai._base_client - Retrying request to /chat/completions in 0.966740 seconds
2024-10-27 22:13:24,827 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,827 - INFO - openai._base_client - Retrying request to /chat/completions in 0.957609 seconds
2024-10-27 22:13:24,828 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,828 - INFO - openai._base_client - Retrying request to /chat/completions in 0.875974 seconds
2024-10-27 22:13:24,835 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,836 - INFO - openai._base_client - Retrying request to /chat/completions in 0.879688 seconds
2024-10-27 22:13:24,837 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,837 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,837 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,837 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,837 - INFO - openai._base_client - Retrying request to /chat/completions in 0.767589 seconds
2024-10-27 22:13:24,838 - INFO - openai._base_client - Retrying request to /chat/completions in 0.902624 seconds
2024-10-27 22:13:24,838 - INFO - openai._base_client - Retrying request to /chat/completions in 0.998052 seconds
2024-10-27 22:13:24,838 - INFO - openai._base_client - Retrying request to /chat/completions in 0.859009 seconds
2024-10-27 22:13:24,839 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,839 - INFO - openai._base_client - Retrying request to /chat/completions in 0.936189 seconds
2024-10-27 22:13:24,840 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,840 - INFO - openai._base_client - Retrying request to /chat/completions in 0.936405 seconds
2024-10-27 22:13:24,843 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,844 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,844 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,845 - INFO - openai._base_client - Retrying request to /chat/completions in 0.752901 seconds
2024-10-27 22:13:24,845 - INFO - openai._base_client - Retrying request to /chat/completions in 0.860528 seconds
2024-10-27 22:13:24,845 - INFO - openai._base_client - Retrying request to /chat/completions in 0.904474 seconds
2024-10-27 22:13:24,846 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,846 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,846 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,847 - INFO - openai._base_client - Retrying request to /chat/completions in 0.939842 seconds
2024-10-27 22:13:24,847 - INFO - openai._base_client - Retrying request to /chat/completions in 0.896645 seconds
2024-10-27 22:13:24,847 - INFO - openai._base_client - Retrying request to /chat/completions in 0.875806 seconds
2024-10-27 22:13:24,853 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,854 - INFO - openai._base_client - Retrying request to /chat/completions in 0.945932 seconds
2024-10-27 22:13:24,855 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,855 - INFO - openai._base_client - Retrying request to /chat/completions in 0.969801 seconds
2024-10-27 22:13:24,861 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,862 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,862 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,862 - INFO - openai._base_client - Retrying request to /chat/completions in 0.961211 seconds
2024-10-27 22:13:24,863 - INFO - openai._base_client - Retrying request to /chat/completions in 0.843217 seconds
2024-10-27 22:13:24,863 - INFO - openai._base_client - Retrying request to /chat/completions in 0.946103 seconds
2024-10-27 22:13:24,864 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,864 - INFO - openai._base_client - Retrying request to /chat/completions in 0.846236 seconds
2024-10-27 22:13:24,868 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,868 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,868 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,869 - INFO - openai._base_client - Retrying request to /chat/completions in 0.841057 seconds
2024-10-27 22:13:24,869 - INFO - openai._base_client - Retrying request to /chat/completions in 0.831114 seconds
2024-10-27 22:13:24,869 - INFO - openai._base_client - Retrying request to /chat/completions in 0.811233 seconds
2024-10-27 22:13:24,870 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,870 - INFO - openai._base_client - Retrying request to /chat/completions in 0.904448 seconds
2024-10-27 22:13:24,872 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,872 - INFO - openai._base_client - Retrying request to /chat/completions in 0.895006 seconds
2024-10-27 22:13:24,879 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,879 - INFO - openai._base_client - Retrying request to /chat/completions in 0.760121 seconds
2024-10-27 22:13:24,879 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,880 - INFO - openai._base_client - Retrying request to /chat/completions in 0.981063 seconds
2024-10-27 22:13:24,882 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,883 - INFO - openai._base_client - Retrying request to /chat/completions in 0.779959 seconds
2024-10-27 22:13:24,899 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,899 - INFO - openai._base_client - Retrying request to /chat/completions in 0.946594 seconds
2024-10-27 22:13:24,907 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,907 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,907 - INFO - openai._base_client - Retrying request to /chat/completions in 0.776714 seconds
2024-10-27 22:13:24,907 - INFO - openai._base_client - Retrying request to /chat/completions in 0.768805 seconds
2024-10-27 22:13:24,911 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,911 - INFO - openai._base_client - Retrying request to /chat/completions in 0.844770 seconds
2024-10-27 22:13:24,913 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,913 - INFO - httpx - HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 429 Too Many Requests"
2024-10-27 22:13:24,913 - INFO - openai._base_client - Retrying request to /chat/completions in 0.958111 seconds
2024-10-27 22:13:24,913 - INFO - openai._base_client - Retrying request to /chat/completions in 0.875285 seconds
